Date,New Cases,7-Day Moving Avg
Nov 12 2020,1652,1370
Nov 11 2020,1746,1324
Nov 10 2020,1160,1189
Nov 9 2020,1174,1156
Nov 8 2020,1451,1094
Nov 7 2020,1084,976
Nov 6 2020,1327,904
Nov 5 2020,1330,849
Nov 4 2020,799,847
Nov 3 2020,930,869
Nov 2 2020,737,833
Nov 1 2020,629,832
Oct 31 2020,577,807
Oct 30 2020,946,833
Oct 29 2020,1311,996
Oct 28 2020,954,881
Oct 27 2020,681,830
Oct 26 2020,729,852
Oct 25 2020,457,801
Oct 24 2020,753,919
Oct 23 2020,2091,811
Oct 22 2020,504,603
Oct 21 2020,597,616
Oct 20 2020,834,630
Oct 19 2020,377,589
Oct 18 2020,1279,599
Oct 17 2020,0,468
Oct 16 2020,634,539
Oct 15 2020,591,552
Oct 14 2020,700,566
Oct 13 2020,544,532
Oct 12 2020,451,548
Oct 11 2020,356,555
Oct 10 2020,502,567
Oct 9 2020,723,574
Oct 8 2020,692,566
Oct 7 2020,460,554
Oct 6 2020,652,589
Oct 5 2020,502,572
Oct 4 2020,444,555
Oct 3 2020,548,545
Oct 2 2020,670,516
Oct 1 2020,607,483
Sep 30 2020,705,458
Sep 29 2020,529,414
Sep 28 2020,388,371
Sep 27 2020,369,357
Sep 26 2020,348,350
Sep 25 2020,438,328
Sep 24 2020,430,356
Sep 23 2020,397,344
Sep 22 2020,227,330
Sep 21 2020,294,334
Sep 20 2020,322,341
Sep 19 2020,193,356
Sep 18 2020,635,328
Sep 17 2020,346,347
Sep 16 2020,294,327
Sep 15 2020,258,353
Sep 14 2020,344,345
Sep 13 2020,423,326
Sep 12 2020,0,308
Sep 11 2020,770,308
Sep 10 2020,201,241
Sep 9 2020,481,244
Sep 8 2020,202,222
Sep 7 2020,211,229
Sep 6 2020,294,241
Sep 5 2020,0,230
Sep 4 2020,303,264
Sep 3 2020,221,258
Sep 2 2020,325,270
Sep 1 2020,250,257
Aug 31 2020,295,248
Aug 30 2020,218,243
Aug 29 2020,242,238
Aug 28 2020,255,245
Aug 27 2020,311,240
Aug 26 2020,232,224
Aug 25 2020,187,234
Aug 24 2020,256,244
Aug 23 2020,184,234
Aug 22 2020,295,240
Aug 21 2020,217,301
Aug 20 2020,201,270
Aug 19 2020,303,288
Aug 18 2020,256,305
Aug 17 2020,188,322
Aug 16 2020,223,329
Aug 15 2020,719,332
Aug 14 2020,0,275
Aug 13 2020,327,310
Aug 12 2020,428,321
Aug 11 2020,370,300
Aug 10 2020,236,297
Aug 9 2020,248,309
Aug 8 2020,320,301
Aug 7 2020,244,283
Aug 6 2020,401,293
Aug 5 2020,286,277
Aug 4 2020,349,281
Aug 3 2020,318,276
Aug 2 2020,189,291
Aug 1 2020,199,296
Jul 31 2020,314,280
Jul 30 2020,286,311
Jul 29 2020,317,292
Jul 28 2020,309,298
Jul 27 2020,425,347
Jul 26 2020,222,287
Jul 25 2020,90,300
Jul 24 2020,529,326
Jul 23 2020,157,298
Jul 22 2020,360,323
Jul 21 2020,651,328
Jul 20 2020,0,288
Jul 19 2020,319,326
Jul 18 2020,271,320
Jul 17 2020,331,329
Jul 16 2020,334,328
Jul 15 2020,394,326
Jul 14 2020,369,326
Jul 13 2020,270,301
Jul 12 2020,277,307
Jul 11 2020,328,297
Jul 10 2020,330,292
Jul 9 2020,317,295
Jul 8 2020,391,312
Jul 7 2020,198,308
Jul 6 2020,312,328
Jul 5 2020,207,315
Jul 4 2020,294,317
Jul 3 2020,348,324
Jul 2 2020,439,320
Jul 1 2020,359,312
Jun 30 2020,343,307
Jun 29 2020,215,299
Jun 28 2020,222,316
Jun 27 2020,348,319
Jun 26 2020,315,349
Jun 25 2020,384,347
Jun 24 2020,327,343
Jun 23 2020,286,337
Jun 22 2020,332,1075
Jun 21 2020,245,1091
Jun 20 2020,558,1097
Jun 19 2020,299,1085
Jun 18 2020,356,1042
Jun 17 2020,284,1054
Jun 16 2020,5456,1068
Jun 15 2020,443,350
Jun 14 2020,284,333
Jun 13 2020,476,356
Jun 12 2020,0,1101
Jun 11 2020,440,1174
Jun 10 2020,382,1184
Jun 9 2020,425,1130
Jun 8 2020,330,1888
Jun 7 2020,444,1840
Jun 6 2020,5688,2586
Jun 5 2020,510,1895
Jun 4 2020,513,1823
Jun 3 2020,0,1861
Jun 2 2020,5731,1989
Jun 1 2020,0,1274
May 31 2020,5662,2120
May 30 2020,855,1311
May 29 2020,0,2082
May 28 2020,781,2240
May 27 2020,894,2129
May 26 2020,731,2066
May 25 2020,5920,2831
May 24 2020,0,2080
May 23 2020,6248,2080
May 22 2020,1111,2243
May 21 2020,0,2307
May 20 2020,456,2462
May 19 2020,6082,2524
May 18 2020,665,1655
May 17 2020,0,1654
May 16 2020,7392,2353
May 15 2020,1555,1680
May 14 2020,1087,1654
May 13 2020,887,1702
May 12 2020,0,1799
May 11 2020,657,1969
May 10 2020,4896,1875
May 9 2020,2680,1697
May 8 2020,1377,1654
May 7 2020,1421,1785
May 6 2020,1565,1917
May 5 2020,1189,2001
May 4 2020,0,2062
May 3 2020,3651,2475
May 2 2020,2378,2329
May 1 2020,2293,2623
Apr 30 2020,2347,2296
Apr 29 2020,2152,3061
Apr 28 2020,1613,2754
Apr 27 2020,2896,3032
Apr 26 2020,2628,3345
Apr 25 2020,4437,3222
Apr 24 2020,0,3427
Apr 23 2020,7704,4082
Apr 22 2020,0,3194
Apr 21 2020,3561,4049
Apr 20 2020,5086,4008
Apr 19 2020,1766,3797
Apr 18 2020,5874,4244
Apr 17 2020,4583,4198
Apr 16 2020,1492,4771
Apr 15 2020,5982,4895
Apr 14 2020,3278,4745
Apr 13 2020,3605,5433
Apr 12 2020,4900,5464
Apr 11 2020,5552,5351
Apr 10 2020,8593,5209
Apr 9 2020,2360,4922
Apr 8 2020,4927,4763
Apr 7 2020,8100,5015
Apr 6 2020,3821,4384
Apr 5 2020,4105,4497
Apr 4 2020,4561,4299
Apr 3 2020,6582,4227
Apr 2 2020,1245,3799
Apr 1 2020,6691,4064
Mar 31 2020,3684,3739
Mar 30 2020,4613,3566
Mar 29 2020,2718,3489
Mar 28 2020,4059,3506
Mar 27 2020,3585,3078
Mar 26 2020,3101,2565
Mar 25 2020,4414,2351
Mar 24 2020,2478,1960
Mar 23 2020,4074,1825
Mar 22 2020,2834,1253
Mar 21 2020,1060,865
Mar 20 2020,0,722
Mar 19 2020,1597,722
Mar 18 2020,1683,500
Mar 17 2020,1527,262
Mar 16 2020,75,46
Mar 15 2020,119,36
Mar 14 2020,55,21
Mar 13 2020,0,13
Mar 12 2020,42,13
Mar 11 2020,17,7
Mar 10 2020,19,5
Mar 9 2020,5,2
Mar 8 2020,10,1
Mar 7 2020,0,0
Mar 6 2020,0,0
Mar 5 2020,1,0
Mar 4 2020,0,0
Mar 3 2020,0,0
Mar 2 2020,1,0
Mar 1 2020,0,0
Feb 29 2020,0,0
Feb 28 2020,0,0
Feb 27 2020,0,0
Feb 26 2020,0,0
Feb 25 2020,0,0
Feb 24 2020,0,0
Feb 23 2020,0,0
Feb 22 2020,0,0
Feb 21 2020,0,0
Feb 20 2020,0,0
Feb 19 2020,0,0
Feb 18 2020,0,0
Feb 17 2020,0,0
Feb 16 2020,0,0
Feb 15 2020,0,0
Feb 14 2020,0,0
Feb 13 2020,0,0
Feb 12 2020,0,0
Feb 11 2020,0,0
Feb 10 2020,0,0
Feb 9 2020,0,0
Feb 8 2020,0,0
Feb 7 2020,0,0
Feb 6 2020,0,0
Feb 5 2020,0,0
Feb 4 2020,0,0
Feb 3 2020,0,0
Feb 2 2020,0,0
Feb 1 2020,0,0
Jan 31 2020,0,0
Jan 30 2020,0,0
Jan 29 2020,0,0
Jan 28 2020,0,0
Jan 27 2020,0,0
Jan 26 2020,0,0
Jan 25 2020,0,0
Jan 24 2020,0,0
Jan 23 2020,0,0
Jan 22 2020,0,0
